state,scenario,year,hot_days_raw_change,hot_days_raw_change_5yr,cmip6_2020_hotday_source_offset_5yr,added_summer_35c_days_aligned_5yr,added_summer_35c_days_aligned_5yr_clipped,rolling_window_years,population_scenario,projected_total_population,population_exposure_days_proxy,population_exposure_days_proxy_millions,impact_method
Texas,ssp585,2077,-4.99721660655193,9.608086450946615,-3.54751260661957,13.155599057566185,13.155599057566185,5,ssp5,178035942.6,2342169478.6814675,2342.1694786814674,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2078,9.5246573205972,7.31618586164339,-3.54751260661957,10.86369846826296,10.86369846826296,5,ssp5,179762373.4,1952884220.5568943,1952.8842205568942,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2079,18.32072015662965,7.349069823671266,-3.54751260661957,10.896582430290836,10.896582430290836,5,ssp5,181488804.2,1977607715.1402135,1977.6077151402135,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2080,6.845267495200844,11.939976925565604,-3.54751260661957,15.487489532185174,15.487489532185174,5,ssp5,183215235.0,2837544034.1993465,2837.5440341993467,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2081,7.051920752480569,15.879176959764242,-3.54751260661957,19.426689566383814,19.426689566383814,5,ssp5,184819997.6,3590440719.0350013,3590.440719035001,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2082,17.95731890291976,15.376630117374521,-3.54751260661957,18.92414272399409,18.92414272399409,5,ssp5,186424760.2,3527928769.311173,3527.928769311173,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2083,29.220657491590394,16.882697973126977,-3.54751260661957,20.430210579746547,20.430210579746547,5,ssp5,188029522.8,3841482746.0132546,3841.4827460132547,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2084,15.807985944681043,20.725865372511205,-3.54751260661957,24.273377979130775,24.273377979130775,5,ssp5,189634285.4,4603064687.316561,4603.064687316561,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2085,14.375606773963106,23.112872391318334,-3.54751260661957,26.660384997937904,26.660384997937904,5,ssp5,191239048.0,5098506646.319127,5098.506646319127,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2086,26.26775774940172,17.456638790456783,-3.54751260661957,21.004151397076352,21.004151397076352,5,ssp5,192843810.6,4050520593.831517,4050.520593831517,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2087,29.89235399695541,18.193368915612904,-3.54751260661957,21.740881522232474,21.740881522232474,5,ssp5,194448573.2,4227483392.1083484,4227.483392108348,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2088,0.9394894872826214,20.175151361858745,-3.54751260661957,23.722663968478315,23.722663968478315,5,ssp5,196053335.8,4650907405.08264,4650.907405082639,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2089,19.491636570461672,20.640424665058163,-3.54751260661957,24.187937271677733,24.187937271677733,5,ssp5,197658098.4,4780941685.3383045,4780.9416853383045,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2090,24.2845190051923,18.832104975647304,-3.54751260661957,22.379617582266874,22.379617582266874,5,ssp5,199262861.0,4459426627.5284,4459.426627528401,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2091,28.59412426539881,25.390848646833035,-3.54751260661957,28.938361253452605,28.938361253452605,5,ssp5,200691053.0,5807670192.049803,5807.670192049803,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2092,20.85075554990112,27.3065244294757,-3.54751260661957,30.85403703609527,30.85403703609527,5,ssp5,202119245.0,6236194670.9376135,6236.194670937613,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2093,33.73320784321127,26.20262007334991,-3.54751260661957,29.75013267996948,29.75013267996948,5,ssp5,203547437.0,6055563257.417728,6055.563257417728,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2094,29.070015483675,28.04389014559799,-3.54751260661957,31.59140275221756,31.59140275221756,5,ssp5,204975629.0,6475467650.128126,6475.4676501281265,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2095,18.764997224563324,30.322531820585596,-3.54751260661957,33.870044427205166,33.870044427205166,5,ssp5,206403821.0,6990906587.214903,6990.906587214903,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2096,37.80047462663924,29.804470177368763,-3.54751260661957,33.35198278398833,33.35198278398833,5,ssp5,207832013.0,6931609719.53764,6931.60971953764,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2097,32.24396392483914,29.771494086944585,-3.54751260661957,33.319006693564155,33.319006693564155,5,ssp5,209260205.0,6972342171.091607,6972.342171091607,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2098,31.1428996271271,31.458610867798818,-3.54751260661957,35.00612347441839,35.00612347441839,5,ssp5,210688397.0,7375384040.00928,7375.38404000928,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2099,28.90513503155413,29.87314492808872,-3.54751260661957,33.42065753470829,33.42065753470829,4,ssp5,212116589.0,7089075878.399471,7089.075878399472,added_summer_35c_days_aligned_5yr_x_projected_total_population
Texas,ssp585,2100,27.200581128834493,29.082871929171905,-3.54751260661957,32.63038453579148,32.63038453579148,3,ssp5,213544781.0,6968048319.641377,6968.048319641377,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2020,-18.84719607802295,-15.014486897915075,-15.014486897915075,0.0,0.0,3,ssp2,9126393.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2021,-12.800765618248304,-16.47095368440352,-15.014486897915075,-1.456466786488443,0.0,4,ssp2,9204927.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2022,-13.395498997473974,-17.72556488376844,-15.014486897915075,-2.711077985853363,0.0,5,ssp2,9283462.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2023,-20.84035404386885,-16.2025208997509,-15.014486897915075,-1.1880340018358257,0.0,5,ssp2,9361997.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2024,-22.744009681228125,-15.678078412194662,-15.014486897915075,-0.6635915142795863,0.0,5,ssp2,9440532.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2025,-11.231976157935254,-16.44173363664649,-15.014486897915075,-1.427246738731414,0.0,5,ssp2,9519067.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2026,-10.17855318046712,-15.380204132876496,-15.014486897915075,-0.36571723496142106,0.0,5,ssp2,9597601.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2027,-17.213775119733103,-14.291838760318777,-15.014486897915075,0.7226481375962983,0.7226481375962983,5,ssp2,9676136.6,6992442.093117378,6.992442093117377,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2028,-15.532706525018888,-16.135201078264515,-15.014486897915075,-1.1207141803494398,0.0,5,ssp2,9754671.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2029,-17.302182818439523,-17.44928530206771,-15.014486897915075,-2.4347984041526356,0.0,5,ssp2,9833206.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2030,-20.448787747663943,-15.45750943119416,-15.014486897915075,-0.44302253327908403,0.0,5,ssp2,9911741.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2031,-16.748974299483102,-15.473165463067136,-15.014486897915075,-0.45867856515206107,0.0,5,ssp2,9983711.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2032,-7.254895765365351,-14.171120138817006,-15.014486897915075,0.8433667590980694,0.8433667590980694,5,ssp2,10055682.6,8480628.444880847,8.480628444880846,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2033,-15.610986684383764,-12.441423540306243,-15.014486897915075,2.5730633576088326,2.5730633576088326,5,ssp2,10127653.4,26059093.862102512,26.05909386210251,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2034,-10.791956197188863,-13.513175328530256,-15.014486897915075,1.5013115693848196,1.5013115693848196,5,ssp2,10199624.2,15312813.814837383,15.312813814837384,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2035,-11.800304755110131,-14.548845497092696,-15.014486897915075,0.4656414008223795,0.4656414008223795,5,ssp2,10271595.0,4782879.884480149,4.782879884480148,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2036,-22.107733240603164,-14.283795143969163,-15.014486897915075,0.7306917539459121,0.7306917539459121,5,ssp2,10343565.8,7557958.236456952,7.557958236456952,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2037,-12.433246608177557,-15.02773375266728,-15.014486897915075,-0.013246854752203774,0.0,5,ssp2,10415536.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2038,-14.285734918766115,-14.6615736810346,-15.014486897915075,0.3529132168804754,0.3529132168804754,5,ssp2,10487507.4,3701179.9735917905,3.7011799735917905,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2039,-14.51164924067944,-11.920718001130457,-15.014486897915075,3.093768896784619,3.093768896784619,5,ssp2,10559478.2,32668585.22143523,32.66858522143523,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2040,-9.969504396946723,-12.536409539056006,-15.014486897915075,2.4780773588590694,2.4780773588590694,5,ssp2,10631449.0,26345553.058764894,26.345553058764892,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2041,-8.403454841082443,-10.018141440181306,-15.014486897915075,4.996345457733769,4.996345457733769,5,ssp2,10684663.1,53384267.94710061,53.38426794710061,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2042,-15.51170429780531,-11.32301895274845,-15.014486897915075,3.6914679451666252,3.6914679451666252,5,ssp2,10737877.2,39638529.482935555,39.63852948293555,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2043,-1.6943944243926197,-11.954981180421086,-15.014486897915075,3.0595057174939893,3.0595057174939893,5,ssp2,10791091.3,33015405.530349646,33.015405530349646,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2044,-21.03603680351515,-12.906469119457194,-15.014486897915075,2.1080177784578815,2.1080177784578815,5,ssp2,10844305.4,22859988.57822681,22.859988578226808,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2045,-13.129315535309916,-10.900420749847246,-15.014486897915075,4.114066148067829,4.114066148067829,5,ssp2,10897519.5,44833116.07285906,44.833116072859056,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2046,-13.160894536262973,-14.828835854560115,-15.014486897915075,0.18565104335496052,0.18565104335496052,5,ssp2,10950733.6,2033015.1183422229,2.033015118342223,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2047,-5.481462449755572,-14.061236037298375,-15.014486897915075,0.9532508606167003,0.9532508606167003,5,ssp2,11003947.7,10489522.61520616,10.489522615206159,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2048,-21.33646994795696,-13.443839399838918,-15.014486897915075,1.5706474980761573,1.5706474980761573,5,ssp2,11057161.8,17366903.516993262,17.36690351699326,added_summer_35c_days_aligned_5yr_x_projected_total_population
Utah,ssp126,2049,-17.198037717206446,-14.902786583998296,-15.014486897915075,0.11170031391677959,0.11170031391677959,5,ssp2,11110375.9,1241032.4757634227,1.2410324757634226,added_summer_35c_days_aligned_5yr_x_projected_total_population
