state,state_abbr,year,season,scenario,scenario_label,summer_tas_c,summer_tas_c_2020,summer_tas_c_change_from_2020
Mississippi,MS,2071,JJA,ssp245,Medium emissions (SSP245),26.492481103074034,25.390561832115,1.1019192709590317
Mississippi,MS,2072,JJA,ssp245,Medium emissions (SSP245),28.47345535836224,25.390561832115,3.082893526247236
Mississippi,MS,2073,JJA,ssp245,Medium emissions (SSP245),27.86079670272123,25.390561832115,2.4702348706062316
Mississippi,MS,2074,JJA,ssp245,Medium emissions (SSP245),29.14076588548596,25.390561832115,3.7502040533709518
Mississippi,MS,2075,JJA,ssp245,Medium emissions (SSP245),27.23632904994438,25.390561832115,1.8457672178293776
Mississippi,MS,2076,JJA,ssp245,Medium emissions (SSP245),28.48893170815638,25.390561832115,3.0983698760413816
Mississippi,MS,2077,JJA,ssp245,Medium emissions (SSP245),27.026565031818237,25.390561832115,1.6360031997032314
Mississippi,MS,2078,JJA,ssp245,Medium emissions (SSP245),29.509639765162493,25.390561832115,4.119077933047491
Mississippi,MS,2079,JJA,ssp245,Medium emissions (SSP245),27.9387631078528,25.390561832115,2.5482012757378
Mississippi,MS,2080,JJA,ssp245,Medium emissions (SSP245),27.95893800538992,25.390561832115,2.56837617327492
Mississippi,MS,2081,JJA,ssp245,Medium emissions (SSP245),28.062494278612327,25.390561832115,2.6719324464973218
Mississippi,MS,2082,JJA,ssp245,Medium emissions (SSP245),27.15311180017343,25.390561832115,1.7625499680584311
Mississippi,MS,2083,JJA,ssp245,Medium emissions (SSP245),27.915069458636758,25.390561832115,2.524507626521758
Mississippi,MS,2084,JJA,ssp245,Medium emissions (SSP245),28.616651480329022,25.390561832115,3.226089648214017
Mississippi,MS,2085,JJA,ssp245,Medium emissions (SSP245),28.42185965220887,25.390561832115,3.0312978200938643
Mississippi,MS,2086,JJA,ssp245,Medium emissions (SSP245),28.357481822673236,25.390561832115,2.966919990558232
Mississippi,MS,2087,JJA,ssp245,Medium emissions (SSP245),27.361960480902024,25.390561832115,1.971398648787018
Mississippi,MS,2088,JJA,ssp245,Medium emissions (SSP245),28.558814719012407,25.390561832115,3.168252886897408
Mississippi,MS,2089,JJA,ssp245,Medium emissions (SSP245),28.174290413832203,25.390561832115,2.7837285817172033
Mississippi,MS,2090,JJA,ssp245,Medium emissions (SSP245),28.538281011094313,25.390561832115,3.147719178979307
Mississippi,MS,2091,JJA,ssp245,Medium emissions (SSP245),29.25497883224874,25.390561832115,3.864417000133737
Mississippi,MS,2092,JJA,ssp245,Medium emissions (SSP245),26.541214334230528,25.390561832115,1.1506525021155207
Mississippi,MS,2093,JJA,ssp245,Medium emissions (SSP245),27.670058255155716,25.390561832115,2.27949642304071
Mississippi,MS,2094,JJA,ssp245,Medium emissions (SSP245),27.47983870143274,25.390561832115,2.0892768693177337
Mississippi,MS,2095,JJA,ssp245,Medium emissions (SSP245),27.621080461866377,25.390561832115,2.2305186297513724
Mississippi,MS,2096,JJA,ssp245,Medium emissions (SSP245),27.769947715560143,25.390561832115,2.3793858834451416
Mississippi,MS,2097,JJA,ssp245,Medium emissions (SSP245),27.164233662187392,25.390561832115,1.7736718300723897
Mississippi,MS,2098,JJA,ssp245,Medium emissions (SSP245),26.58580783801897,25.390561832115,1.1952460059039616
Mississippi,MS,2099,JJA,ssp245,Medium emissions (SSP245),28.87233823167827,25.390561832115,3.4817763995632673
Mississippi,MS,2100,JJA,ssp245,Medium emissions (SSP245),28.26198909904471,25.390561832115,2.8714272669297007
Mississippi,MS,2020,JJA,ssp585,High emissions (SSP585),26.84918703418759,26.84918703418759,0.0
Mississippi,MS,2021,JJA,ssp585,High emissions (SSP585),28.327458083478703,26.84918703418759,1.4782710492911166
Mississippi,MS,2022,JJA,ssp585,High emissions (SSP585),26.157112494482558,26.84918703418759,-0.6920745397050352
Mississippi,MS,2023,JJA,ssp585,High emissions (SSP585),25.58245092394274,26.84918703418759,-1.2667361102448504
Mississippi,MS,2024,JJA,ssp585,High emissions (SSP585),27.182880305380717,26.84918703418759,0.3336932711931301
Mississippi,MS,2025,JJA,ssp585,High emissions (SSP585),27.037208014345833,26.84918703418759,0.1880209801582429
Mississippi,MS,2026,JJA,ssp585,High emissions (SSP585),26.274789539288825,26.84918703418759,-0.5743974948987633
Mississippi,MS,2027,JJA,ssp585,High emissions (SSP585),27.65813616082315,26.84918703418759,0.808949126635562
Mississippi,MS,2028,JJA,ssp585,High emissions (SSP585),27.65535936947893,26.84918703418759,0.8061723352913428
Mississippi,MS,2029,JJA,ssp585,High emissions (SSP585),27.649172075153604,26.84918703418759,0.7999850409660149
Mississippi,MS,2030,JJA,ssp585,High emissions (SSP585),26.009527343995693,26.84918703418759,-0.839659690191894
Mississippi,MS,2031,JJA,ssp585,High emissions (SSP585),26.86597756541432,26.84918703418759,0.016790531226735204
Mississippi,MS,2032,JJA,ssp585,High emissions (SSP585),28.714364441762505,26.84918703418759,1.8651774075749143
Mississippi,MS,2033,JJA,ssp585,High emissions (SSP585),25.9934306970264,26.84918703418759,-0.8557563371611878
Mississippi,MS,2034,JJA,ssp585,High emissions (SSP585),28.216290984795336,26.84918703418759,1.367103950607747
Mississippi,MS,2035,JJA,ssp585,High emissions (SSP585),26.5295520727537,26.84918703418759,-0.3196349614338904
Mississippi,MS,2036,JJA,ssp585,High emissions (SSP585),26.756466918690972,26.84918703418759,-0.09272011549661777
Mississippi,MS,2037,JJA,ssp585,High emissions (SSP585),26.912836432874045,26.84918703418759,0.06364939868645687
Mississippi,MS,2038,JJA,ssp585,High emissions (SSP585),27.88419098686213,26.84918703418759,1.0350039526745356
Mississippi,MS,2039,JJA,ssp585,High emissions (SSP585),28.6815844888515,26.84918703418759,1.8323974546639077
Mississippi,MS,2040,JJA,ssp585,High emissions (SSP585),29.84794800892405,26.84918703418759,2.9987609747364616
Mississippi,MS,2041,JJA,ssp585,High emissions (SSP585),27.24014477957037,26.84918703418759,0.39095774538277933
Mississippi,MS,2042,JJA,ssp585,High emissions (SSP585),25.95593185798422,26.84918703418759,-0.8932551762033699
Mississippi,MS,2043,JJA,ssp585,High emissions (SSP585),27.82664991821244,26.84918703418759,0.9774628840248474
Mississippi,MS,2044,JJA,ssp585,High emissions (SSP585),27.618953673892303,26.84918703418759,0.7697666397047134
Mississippi,MS,2045,JJA,ssp585,High emissions (SSP585),26.19041367703713,26.84918703418759,-0.6587733571504568
Mississippi,MS,2046,JJA,ssp585,High emissions (SSP585),30.065229078221297,26.84918703418759,3.216042044033703
Mississippi,MS,2047,JJA,ssp585,High emissions (SSP585),26.444047711576356,26.84918703418759,-0.40513932261123226
Mississippi,MS,2048,JJA,ssp585,High emissions (SSP585),26.79253870694001,26.84918703418759,-0.056648327247579386
Mississippi,MS,2049,JJA,ssp585,High emissions (SSP585),27.043642325269364,26.84918703418759,0.19445529108177234
Mississippi,MS,2050,JJA,ssp585,High emissions (SSP585),29.70152238997948,26.84918703418759,2.8523353557918933
Mississippi,MS,2051,JJA,ssp585,High emissions (SSP585),28.003482300541073,26.84918703418759,1.1542952663534851
Mississippi,MS,2052,JJA,ssp585,High emissions (SSP585),28.641287312307888,26.84918703418759,1.7921002781202973
Mississippi,MS,2053,JJA,ssp585,High emissions (SSP585),26.96268532658979,26.84918703418759,0.11349829240220223
Mississippi,MS,2054,JJA,ssp585,High emissions (SSP585),28.277837580392458,26.84918703418759,1.4286505462048698
Mississippi,MS,2055,JJA,ssp585,High emissions (SSP585),30.004996858323825,26.84918703418759,3.1558098241362362
Mississippi,MS,2056,JJA,ssp585,High emissions (SSP585),28.862862716432897,26.84918703418759,2.0136756822453084
Mississippi,MS,2057,JJA,ssp585,High emissions (SSP585),29.640199152807313,26.84918703418759,2.791012118619722
Mississippi,MS,2058,JJA,ssp585,High emissions (SSP585),27.415492681164228,26.84918703418759,0.5663056469766384
Mississippi,MS,2059,JJA,ssp585,High emissions (SSP585),27.02854355950168,26.84918703418759,0.17935652531408938
Mississippi,MS,2060,JJA,ssp585,High emissions (SSP585),27.574883088258296,26.84918703418759,0.7256960540707115
Mississippi,MS,2061,JJA,ssp585,High emissions (SSP585),28.09336698218165,26.84918703418759,1.2441799479940572
Mississippi,MS,2062,JJA,ssp585,High emissions (SSP585),29.534869173043198,26.84918703418759,2.6856821388556065
Mississippi,MS,2063,JJA,ssp585,High emissions (SSP585),28.954409971622745,26.84918703418759,2.1052229374351534
Mississippi,MS,2064,JJA,ssp585,High emissions (SSP585),27.94018847184801,26.84918703418759,1.0910014376604185
Mississippi,MS,2065,JJA,ssp585,High emissions (SSP585),28.3107827778092,26.84918703418759,1.4615957436216134
Mississippi,MS,2066,JJA,ssp585,High emissions (SSP585),30.819404231651454,26.84918703418759,3.970217197463864
Mississippi,MS,2067,JJA,ssp585,High emissions (SSP585),28.626135346431344,26.84918703418759,1.7769483122437557
Mississippi,MS,2068,JJA,ssp585,High emissions (SSP585),28.555640669125996,26.84918703418759,1.7064536349384
Mississippi,MS,2069,JJA,ssp585,High emissions (SSP585),30.422725756373897,26.84918703418759,3.5735387221863064
Mississippi,MS,2070,JJA,ssp585,High emissions (SSP585),27.409833225357055,26.84918703418759,0.5606461911694632
Mississippi,MS,2071,JJA,ssp585,High emissions (SSP585),28.022067569240413,26.84918703418759,1.1728805350528222
Mississippi,MS,2072,JJA,ssp585,High emissions (SSP585),29.21052509720077,26.84918703418759,2.3613380630131835
Mississippi,MS,2073,JJA,ssp585,High emissions (SSP585),28.40309634014509,26.84918703418759,1.5539093059575027
Mississippi,MS,2074,JJA,ssp585,High emissions (SSP585),27.99409103275938,26.84918703418759,1.1449039985717924
Mississippi,MS,2075,JJA,ssp585,High emissions (SSP585),29.244128481364772,26.84918703418759,2.3949414471771844
Mississippi,MS,2076,JJA,ssp585,High emissions (SSP585),27.731297000881927,26.84918703418759,0.8821099666943389
Mississippi,MS,2077,JJA,ssp585,High emissions (SSP585),27.90359881838365,26.84918703418759,1.0544117841960643
Mississippi,MS,2078,JJA,ssp585,High emissions (SSP585),28.821923592956132,26.84918703418759,1.9727365587685453
Mississippi,MS,2079,JJA,ssp585,High emissions (SSP585),30.659783789126124,26.84918703418759,3.810596754938532
Mississippi,MS,2080,JJA,ssp585,High emissions (SSP585),28.406448712016154,26.84918703418759,1.5572616778285706
Mississippi,MS,2081,JJA,ssp585,High emissions (SSP585),28.42542556123867,26.84918703418759,1.5762385270510804
Mississippi,MS,2082,JJA,ssp585,High emissions (SSP585),29.16194232472843,26.84918703418759,2.3127552905408364
Mississippi,MS,2083,JJA,ssp585,High emissions (SSP585),29.992769769682198,26.84918703418759,3.143582735494607
Mississippi,MS,2084,JJA,ssp585,High emissions (SSP585),28.29200305555719,26.84918703418759,1.4428160213696009
Mississippi,MS,2085,JJA,ssp585,High emissions (SSP585),28.52210136015576,26.84918703418759,1.6729143259681662
Mississippi,MS,2086,JJA,ssp585,High emissions (SSP585),29.458791746486426,26.84918703418759,2.609604712298835
Mississippi,MS,2087,JJA,ssp585,High emissions (SSP585),29.320830024500037,26.84918703418759,2.4716429903124486
Mississippi,MS,2088,JJA,ssp585,High emissions (SSP585),28.812872861827465,26.84918703418759,1.9636858276398752
Mississippi,MS,2089,JJA,ssp585,High emissions (SSP585),31.156167463238088,26.84918703418759,4.306980429050496
Mississippi,MS,2090,JJA,ssp585,High emissions (SSP585),29.500820350009228,26.84918703418759,2.6516333158216336
Mississippi,MS,2091,JJA,ssp585,High emissions (SSP585),30.59251598644899,26.84918703418759,3.7433289522614
Mississippi,MS,2092,JJA,ssp585,High emissions (SSP585),28.967124696674887,26.84918703418759,2.117937662487296
Mississippi,MS,2093,JJA,ssp585,High emissions (SSP585),33.971765913666346,26.84918703418759,7.122578879478753
Mississippi,MS,2094,JJA,ssp585,High emissions (SSP585),31.147213298559986,26.84918703418759,4.2980262643724
Mississippi,MS,2095,JJA,ssp585,High emissions (SSP585),29.40235621122867,26.84918703418759,2.553169177041077
Mississippi,MS,2096,JJA,ssp585,High emissions (SSP585),32.50609160321112,26.84918703418759,5.656904569023531
Mississippi,MS,2097,JJA,ssp585,High emissions (SSP585),32.430527644737644,26.84918703418759,5.581340610550062
Mississippi,MS,2098,JJA,ssp585,High emissions (SSP585),32.064422416411176,26.84918703418759,5.215235382223585
Mississippi,MS,2099,JJA,ssp585,High emissions (SSP585),30.5192083061597,26.84918703418759,3.670021271972111
Mississippi,MS,2100,JJA,ssp585,High emissions (SSP585),31.060928853699206,26.84918703418759,4.211741819511615
Missouri,MO,2020,JJA,ssp126,Low emissions (SSP126),22.463692194595076,22.463692194595076,0.0
Missouri,MO,2021,JJA,ssp126,Low emissions (SSP126),25.070804793338414,22.463692194595076,2.60711259874333
Missouri,MO,2022,JJA,ssp126,Low emissions (SSP126),22.986192927362072,22.463692194595076,0.5225007327669934
Missouri,MO,2023,JJA,ssp126,Low emissions (SSP126),24.533002949735497,22.463692194595076,2.069310755140421
Missouri,MO,2024,JJA,ssp126,Low emissions (SSP126),23.625411549489748,22.463692194595076,1.1617193548946692
Missouri,MO,2025,JJA,ssp126,Low emissions (SSP126),26.236028795418076,22.463692194595076,3.7723366008230013
Missouri,MO,2026,JJA,ssp126,Low emissions (SSP126),24.40597971703305,22.463692194595076,1.9422875224379732
Missouri,MO,2027,JJA,ssp126,Low emissions (SSP126),24.51703550999607,22.463692194595076,2.0533433154009977
Missouri,MO,2028,JJA,ssp126,Low emissions (SSP126),23.797040588258312,22.463692194595076,1.3333483936632369
Missouri,MO,2029,JJA,ssp126,Low emissions (SSP126),25.538915715364112,22.463692194595076,3.075223520769033
Missouri,MO,2030,JJA,ssp126,Low emissions (SSP126),24.355682284073506,22.463692194595076,1.8919900894784298
Missouri,MO,2031,JJA,ssp126,Low emissions (SSP126),23.416188136168604,22.463692194595076,0.9524959415735281
Missouri,MO,2032,JJA,ssp126,Low emissions (SSP126),24.25908525540155,22.463692194595076,1.795393060806475
Missouri,MO,2033,JJA,ssp126,Low emissions (SSP126),23.621861741996348,22.463692194595076,1.1581695474012712
Missouri,MO,2034,JJA,ssp126,Low emissions (SSP126),24.591496487569326,22.463692194595076,2.1278042929742513
Missouri,MO,2035,JJA,ssp126,Low emissions (SSP126),22.888669427467374,22.463692194595076,0.42497723287230077
Missouri,MO,2036,JJA,ssp126,Low emissions (SSP126),21.82765969993897,22.463692194595076,-0.6360324946561087
Missouri,MO,2037,JJA,ssp126,Low emissions (SSP126),24.331501735996078,22.463692194595076,1.867809541401001
Missouri,MO,2038,JJA,ssp126,Low emissions (SSP126),23.48025973178382,22.463692194595076,1.0165675371887422
Missouri,MO,2039,JJA,ssp126,Low emissions (SSP126),24.346449537161075,22.463692194595076,1.8827573425659998
Missouri,MO,2040,JJA,ssp126,Low emissions (SSP126),23.810925420168378,22.463692194595076,1.3472332255732993
Missouri,MO,2041,JJA,ssp126,Low emissions (SSP126),24.585008602989948,22.463692194595076,2.1213164083948675
Missouri,MO,2042,JJA,ssp126,Low emissions (SSP126),24.18624877370574,22.463692194595076,1.722556579110665
Missouri,MO,2043,JJA,ssp126,Low emissions (SSP126),24.162582616265723,22.463692194595076,1.698890421670647
Missouri,MO,2044,JJA,ssp126,Low emissions (SSP126),24.21940176653997,22.463692194595076,1.7557095719448952
Missouri,MO,2045,JJA,ssp126,Low emissions (SSP126),22.890863415719572,22.463692194595076,0.42717122112449474
Missouri,MO,2046,JJA,ssp126,Low emissions (SSP126),26.46507734082143,22.463692194595076,4.001385146226349
Missouri,MO,2047,JJA,ssp126,Low emissions (SSP126),26.440669101407995,22.463692194595076,3.9769769068129177
Missouri,MO,2048,JJA,ssp126,Low emissions (SSP126),24.607104074081345,22.463692194595076,2.143411879486271
Missouri,MO,2049,JJA,ssp126,Low emissions (SSP126),23.844983794505346,22.463692194595076,1.381291599910268
Missouri,MO,2050,JJA,ssp126,Low emissions (SSP126),26.172088753984678,22.463692194595076,3.7083965593895973
Missouri,MO,2051,JJA,ssp126,Low emissions (SSP126),24.774899751143934,22.463692194595076,2.311207556548855
Missouri,MO,2052,JJA,ssp126,Low emissions (SSP126),25.19971228165811,22.463692194595076,2.7360200870630282
Missouri,MO,2053,JJA,ssp126,Low emissions (SSP126),25.856404032003443,22.463692194595076,3.3927118374083682
Missouri,MO,2054,JJA,ssp126,Low emissions (SSP126),25.746051527263695,22.463692194595076,3.2823593326686193
Missouri,MO,2055,JJA,ssp126,Low emissions (SSP126),23.85656419594898,22.463692194595076,1.3928720013539007
Missouri,MO,2056,JJA,ssp126,Low emissions (SSP126),24.61435671425281,22.463692194595076,2.1506645196577345
Missouri,MO,2057,JJA,ssp126,Low emissions (SSP126),23.03286095880735,22.463692194595076,0.5691687642122722
Missouri,MO,2058,JJA,ssp126,Low emissions (SSP126),23.39012572658498,22.463692194595076,0.9264335319899016
Missouri,MO,2059,JJA,ssp126,Low emissions (SSP126),24.787885772258424,22.463692194595076,2.3241935776633453
Missouri,MO,2060,JJA,ssp126,Low emissions (SSP126),22.414237116262445,22.463692194595076,-0.04945507833262967
Missouri,MO,2061,JJA,ssp126,Low emissions (SSP126),23.49396841103892,22.463692194595076,1.0302762164438453
Missouri,MO,2062,JJA,ssp126,Low emissions (SSP126),23.307535146352503,22.463692194595076,0.8438429517574246
Missouri,MO,2063,JJA,ssp126,Low emissions (SSP126),25.399187120817942,22.463692194595076,2.9354949262228702
Missouri,MO,2064,JJA,ssp126,Low emissions (SSP126),23.938174411759885,22.463692194595076,1.4744822171648075
Missouri,MO,2065,JJA,ssp126,Low emissions (SSP126),24.269125014802732,22.463692194595076,1.8054328202076595
Missouri,MO,2066,JJA,ssp126,Low emissions (SSP126),24.847987929788296,22.463692194595076,2.384295735193217
Missouri,MO,2067,JJA,ssp126,Low emissions (SSP126),24.050574658874833,22.463692194595076,1.586882464279755
Missouri,MO,2068,JJA,ssp126,Low emissions (SSP126),24.79452813939465,22.463692194595076,2.3308359447995715
Missouri,MO,2069,JJA,ssp126,Low emissions (SSP126),23.849370570055694,22.463692194595076,1.3856783754606132
Missouri,MO,2070,JJA,ssp126,Low emissions (SSP126),24.40266239998456,22.463692194595076,1.9389702053894837
Missouri,MO,2071,JJA,ssp126,Low emissions (SSP126),24.925079761062726,22.463692194595076,2.461387566467649
Missouri,MO,2072,JJA,ssp126,Low emissions (SSP126),24.865605663455987,22.463692194595076,2.401913468860909
Missouri,MO,2073,JJA,ssp126,Low emissions (SSP126),26.161945798135736,22.463692194595076,3.6982536035406595
