state,state_abbr,year,scenario,scenario_label,tas_c,tas_2020_c,tas_change_from_2020_c
Alaska,AK,2043,ssp126,Low emissions (SSP126),-1.6370993417772755,-2.7700932015851047,1.132993859895799
Alaska,AK,2044,ssp126,Low emissions (SSP126),-3.83632388838949,-2.7700932015851047,-1.0662306886190231
Alaska,AK,2045,ssp126,Low emissions (SSP126),-1.1547902451845347,-2.7700932015851047,1.6153029569504416
Alaska,AK,2046,ssp126,Low emissions (SSP126),-1.58726287850494,-2.7700932015851047,1.1828303229053037
Alaska,AK,2047,ssp126,Low emissions (SSP126),-2.1228367509901456,-2.7700932015851047,0.6472564447690009
Alaska,AK,2048,ssp126,Low emissions (SSP126),-2.3876429296086514,-2.7700932015851047,0.38245027324602116
Alaska,AK,2049,ssp126,Low emissions (SSP126),-1.4411286058497559,-2.7700932015851047,1.3289645961328533
Alaska,AK,2050,ssp126,Low emissions (SSP126),-3.294205582261696,-2.7700932015851047,-0.5241123795110798
Alaska,AK,2051,ssp126,Low emissions (SSP126),-2.6388785106668915,-2.7700932015851047,0.131214690768402
Alaska,AK,2052,ssp126,Low emissions (SSP126),-1.9305799211946424,-2.7700932015851047,0.8395132796427769
Alaska,AK,2053,ssp126,Low emissions (SSP126),-1.7182981475998933,-2.7700932015851047,1.0517950539195886
Alaska,AK,2054,ssp126,Low emissions (SSP126),-1.6602998079887765,-2.7700932015851047,1.1097933929039636
Alaska,AK,2055,ssp126,Low emissions (SSP126),-2.1847832102684643,-2.7700932015851047,0.585309993723042
Alaska,AK,2056,ssp126,Low emissions (SSP126),-0.8790555036005431,-2.7700932015851047,1.8910377292033507
Alaska,AK,2057,ssp126,Low emissions (SSP126),-2.3370789455417356,-2.7700932015851047,0.4330142564694396
Alaska,AK,2058,ssp126,Low emissions (SSP126),-0.8560602491973376,-2.7700932015851047,1.9140329620812224
Alaska,AK,2059,ssp126,Low emissions (SSP126),-2.341221700685261,-2.7700932015851047,0.4288715002731023
Alaska,AK,2060,ssp126,Low emissions (SSP126),-2.098267737119593,-2.7700932015851047,0.6718254624209345
Alaska,AK,2061,ssp126,Low emissions (SSP126),-0.5008686655334567,-2.7700932015851047,2.2692245506583273
Alaska,AK,2062,ssp126,Low emissions (SSP126),-1.5983231456423548,-2.7700932015851047,1.1717700552503856
Alaska,AK,2063,ssp126,Low emissions (SSP126),-1.7011868144057007,-2.7700932015851047,1.0689063897833593
Alaska,AK,2064,ssp126,Low emissions (SSP126),-2.8631868659119397,-2.7700932015851047,-0.09309366419541967
Alaska,AK,2065,ssp126,Low emissions (SSP126),-2.701728814243886,-2.7700932015851047,0.06836438883578588
Alaska,AK,2066,ssp126,Low emissions (SSP126),-2.1264241554603576,-2.7700932015851047,0.6436690431795734
Alaska,AK,2067,ssp126,Low emissions (SSP126),-1.9654283036782219,-2.7700932015851047,0.8046648990361632
Alaska,AK,2068,ssp126,Low emissions (SSP126),-2.0426267969593948,-2.7700932015851047,0.7274664046283811
Alaska,AK,2069,ssp126,Low emissions (SSP126),-2.806076167428246,-2.7700932015851047,-0.03598296646988338
Alaska,AK,2070,ssp126,Low emissions (SSP126),-2.868536253779583,-2.7700932015851047,-0.09844305493303121
Alaska,AK,2071,ssp126,Low emissions (SSP126),-2.1120189906819564,-2.7700932015851047,0.6580742121727162
Alaska,AK,2072,ssp126,Low emissions (SSP126),-0.2996811345850196,-2.7700932015851047,2.4704120712098696
Alaska,AK,2073,ssp126,Low emissions (SSP126),-2.5276503318634576,-2.7700932015851047,0.24244286993056044
Alaska,AK,2074,ssp126,Low emissions (SSP126),-1.0439489442220573,-2.7700932015851047,1.7261442668272289
Alaska,AK,2075,ssp126,Low emissions (SSP126),-1.5872875661500465,-2.7700932015851047,1.1828056364107429
Alaska,AK,2076,ssp126,Low emissions (SSP126),-3.468496585985752,-2.7700932015851047,-0.698403382330623
Alaska,AK,2077,ssp126,Low emissions (SSP126),-2.880960522296835,-2.7700932015851047,-0.11086732229507135
Alaska,AK,2078,ssp126,Low emissions (SSP126),-1.7571964428420406,-2.7700932015851047,1.0128967581163226
Alaska,AK,2079,ssp126,Low emissions (SSP126),-2.457451283157574,-2.7700932015851047,0.31264191837361344
Alaska,AK,2080,ssp126,Low emissions (SSP126),-0.828425546256833,-2.7700932015851047,1.9416676239399262
Alaska,AK,2081,ssp126,Low emissions (SSP126),-2.4881359344396317,-2.7700932015851047,0.2819572694756956
Alaska,AK,2082,ssp126,Low emissions (SSP126),-0.5640333327261035,-2.7700932015851047,2.206059859776821
Alaska,AK,2083,ssp126,Low emissions (SSP126),-1.501829362238894,-2.7700932015851047,1.268263839687055
Alaska,AK,2084,ssp126,Low emissions (SSP126),-3.8073550537108782,-2.7700932015851047,-1.0372618516815653
Alaska,AK,2085,ssp126,Low emissions (SSP126),-4.0087049486457955,-2.7700932015851047,-1.238611753652778
Alaska,AK,2086,ssp126,Low emissions (SSP126),-1.8266162620655106,-2.7700932015851047,0.9434769380676686
Alaska,AK,2087,ssp126,Low emissions (SSP126),-2.051349751612885,-2.7700932015851047,0.7187434501811331
Alaska,AK,2088,ssp126,Low emissions (SSP126),-0.4577948576510509,-2.7700932015851047,2.3122983735466547
Alaska,AK,2089,ssp126,Low emissions (SSP126),-1.6689892689043624,-2.7700932015851047,1.1011039350109648
Alaska,AK,2090,ssp126,Low emissions (SSP126),-0.8165451624096491,-2.7700932015851047,1.9535479980669586
Alaska,AK,2091,ssp126,Low emissions (SSP126),-2.8583725095975487,-2.7700932015851047,-0.08827930840305066
Alaska,AK,2092,ssp126,Low emissions (SSP126),-0.11162848823812566,-2.7700932015851047,2.6584647163005064
Alaska,AK,2093,ssp126,Low emissions (SSP126),-1.0926478894777734,-2.7700932015851047,1.6774453152755262
Alaska,AK,2094,ssp126,Low emissions (SSP126),-1.5667254323414068,-2.7700932015851047,1.2033677676603567
Alaska,AK,2095,ssp126,Low emissions (SSP126),-4.083996237700458,-2.7700932015851047,-1.3139030336633584
Alaska,AK,2096,ssp126,Low emissions (SSP126),-2.4167481095095877,-2.7700932015851047,0.353345091562282
Alaska,AK,2097,ssp126,Low emissions (SSP126),0.006225763191922247,-2.7700932015851047,2.7763189655408818
Alaska,AK,2098,ssp126,Low emissions (SSP126),-1.8604812430138031,-2.7700932015851047,0.9096119567142279
Alaska,AK,2099,ssp126,Low emissions (SSP126),-1.959897132308991,-2.7700932015851047,0.8101960679157486
Alaska,AK,2100,ssp126,Low emissions (SSP126),-0.9668032885681938,-2.7700932015851047,1.8032899178182726
Alaska,AK,2020,ssp245,Medium emissions (SSP245),-4.081961175590596,-4.081961175590596,0.0
Alaska,AK,2021,ssp245,Medium emissions (SSP245),-3.2670673610947842,-4.081961175590596,0.8148938135447471
Alaska,AK,2022,ssp245,Medium emissions (SSP245),-2.8512793723696355,-4.081961175590596,1.2306818023757435
Alaska,AK,2023,ssp245,Medium emissions (SSP245),-2.55954926538749,-4.081961175590596,1.522411908234876
Alaska,AK,2024,ssp245,Medium emissions (SSP245),-2.8692381857471903,-4.081961175590596,1.2127229804976039
Alaska,AK,2025,ssp245,Medium emissions (SSP245),-2.974113462500944,-4.081961175590596,1.1078477023856812
Alaska,AK,2026,ssp245,Medium emissions (SSP245),-1.8700004351898116,-4.081961175590596,2.2119607508159485
Alaska,AK,2027,ssp245,Medium emissions (SSP245),-3.0863644767490053,-4.081961175590596,0.9955967039953333
Alaska,AK,2028,ssp245,Medium emissions (SSP245),-1.6785752979621298,-4.081961175590596,2.4033858712402525
Alaska,AK,2029,ssp245,Medium emissions (SSP245),-3.317891911852834,-4.081961175590596,0.7640692636629399
Alaska,AK,2030,ssp245,Medium emissions (SSP245),-1.809820933502937,-4.081961175590596,2.2721402429735007
Alaska,AK,2031,ssp245,Medium emissions (SSP245),-2.6508032657838827,-4.081961175590596,1.4311579174762996
Alaska,AK,2032,ssp245,Medium emissions (SSP245),-1.2156365963077955,-4.081961175590596,2.8663246025248625
Alaska,AK,2033,ssp245,Medium emissions (SSP245),-2.6747351088362508,-4.081961175590596,1.407226066310894
Alaska,AK,2034,ssp245,Medium emissions (SSP245),-2.6022841654933555,-4.081961175590596,1.4796770069758751
Alaska,AK,2035,ssp245,Medium emissions (SSP245),-0.9000754235850438,-4.081961175590596,3.1818857562606957
Alaska,AK,2036,ssp245,Medium emissions (SSP245),-1.7066614004681437,-4.081961175590596,2.3752997817194372
Alaska,AK,2037,ssp245,Medium emissions (SSP245),-2.2152209928633213,-4.081961175590596,1.8667401807088688
Alaska,AK,2038,ssp245,Medium emissions (SSP245),-0.9382178345078213,-4.081961175590596,3.1437433489446196
Alaska,AK,2039,ssp245,Medium emissions (SSP245),-1.9478906844020933,-4.081961175590596,2.134070499914484
Alaska,AK,2040,ssp245,Medium emissions (SSP245),-1.039134014818978,-4.081961175590596,3.0428271558540065
Alaska,AK,2041,ssp245,Medium emissions (SSP245),-0.6555640714058597,-4.081961175590596,3.4263971337576473
Alaska,AK,2042,ssp245,Medium emissions (SSP245),-2.7661835466405904,-4.081961175590596,1.3157776298083814
Alaska,AK,2043,ssp245,Medium emissions (SSP245),-2.5180268511373542,-4.081961175590596,1.5639343247384367
Alaska,AK,2044,ssp245,Medium emissions (SSP245),-0.528794136383626,-4.081961175590596,3.5531670249829834
Alaska,AK,2045,ssp245,Medium emissions (SSP245),-2.605628255899758,-4.081961175590596,1.4763329195423527
Alaska,AK,2046,ssp245,Medium emissions (SSP245),-2.359741698167807,-4.081961175590596,1.722219477302365
Alaska,AK,2047,ssp245,Medium emissions (SSP245),-1.0434549033037228,-4.081961175590596,3.038506268878417
Alaska,AK,2048,ssp245,Medium emissions (SSP245),-2.4735445187962104,-4.081961175590596,1.6084166564047402
Alaska,AK,2049,ssp245,Medium emissions (SSP245),0.33077566302331907,-4.081961175590596,4.412736847082292
Alaska,AK,2050,ssp245,Medium emissions (SSP245),-2.961930493482036,-4.081961175590596,1.1200306810700889
Alaska,AK,2051,ssp245,Medium emissions (SSP245),-2.517818342496014,-4.081961175590596,1.5641428374619717
Alaska,AK,2052,ssp245,Medium emissions (SSP245),-1.2531566152774354,-4.081961175590596,2.8288045320731516
Alaska,AK,2053,ssp245,Medium emissions (SSP245),-0.7744158226642548,-4.081961175590596,3.307545307575349
Alaska,AK,2054,ssp245,Medium emissions (SSP245),-0.9544014052504362,-4.081961175590596,3.127559804811795
Alaska,AK,2055,ssp245,Medium emissions (SSP245),-1.2854168451354986,-4.081961175590596,2.796544315288876
Alaska,AK,2056,ssp245,Medium emissions (SSP245),-0.512614510853006,-4.081961175590596,3.5693467004996084
Alaska,AK,2057,ssp245,Medium emissions (SSP245),-1.4079968338933717,-4.081961175590596,2.673964327940822
Alaska,AK,2058,ssp245,Medium emissions (SSP245),-1.5448370000943172,-4.081961175590596,2.5371241705556997
Alaska,AK,2059,ssp245,Medium emissions (SSP245),-3.4950676159543455,-4.081961175590596,0.5868935608298336
Alaska,AK,2060,ssp245,Medium emissions (SSP245),-1.1167956344069256,-4.081961175590596,2.965165499172074
Alaska,AK,2061,ssp245,Medium emissions (SSP245),0.6644419395903682,-4.081961175590596,4.746403125887894
Alaska,AK,2062,ssp245,Medium emissions (SSP245),-1.218056618411525,-4.081961175590596,2.86390452858349
Alaska,AK,2063,ssp245,Medium emissions (SSP245),-0.8932848756582887,-4.081961175590596,3.188676327863335
Alaska,AK,2064,ssp245,Medium emissions (SSP245),-0.8212488370406535,-4.081961175590596,3.260712361849052
Alaska,AK,2065,ssp245,Medium emissions (SSP245),-1.870331172167136,-4.081961175590596,2.2116299972900317
Alaska,AK,2066,ssp245,Medium emissions (SSP245),-1.7837672328652914,-4.081961175590596,2.2981939282034873
Alaska,AK,2067,ssp245,Medium emissions (SSP245),-1.1548615674660463,-4.081961175590596,2.927099563683564
Alaska,AK,2068,ssp245,Medium emissions (SSP245),-0.6745808371360998,-4.081961175590596,3.4073803785274435
Alaska,AK,2069,ssp245,Medium emissions (SSP245),-0.41264204436075863,-4.081961175590596,3.669319199383527
Alaska,AK,2070,ssp245,Medium emissions (SSP245),-1.1649253099587165,-4.081961175590596,2.9170358956199776
Alaska,AK,2071,ssp245,Medium emissions (SSP245),-2.478641994706347,-4.081961175590596,1.6033191775765452
Alaska,AK,2072,ssp245,Medium emissions (SSP245),0.3431607104227917,-4.081961175590596,4.425121849121316
Alaska,AK,2073,ssp245,Medium emissions (SSP245),-0.9680194309864614,-4.081961175590596,3.1139417201510633
Alaska,AK,2074,ssp245,Medium emissions (SSP245),-2.5630564803181013,-4.081961175590596,1.518904698736839
Alaska,AK,2075,ssp245,Medium emissions (SSP245),-0.35742942243321923,-4.081961175590596,3.7245318095689472
Alaska,AK,2076,ssp245,Medium emissions (SSP245),-0.8510235219369026,-4.081961175590596,3.23093761586478
Alaska,AK,2077,ssp245,Medium emissions (SSP245),-1.915304883719155,-4.081961175590596,2.1666562864801966
Alaska,AK,2078,ssp245,Medium emissions (SSP245),-2.520055786711369,-4.081961175590596,1.5619053865955717
Alaska,AK,2079,ssp245,Medium emissions (SSP245),-1.2175174149432828,-4.081961175590596,2.864443763700828
Alaska,AK,2080,ssp245,Medium emissions (SSP245),-0.4391143840125416,-4.081961175590596,3.6428468443971647
Alaska,AK,2081,ssp245,Medium emissions (SSP245),-2.0740059780469386,-4.081961175590596,2.0079551988505484
Alaska,AK,2082,ssp245,Medium emissions (SSP245),0.14615438253236526,-4.081961175590596,4.228115569895256
Alaska,AK,2083,ssp245,Medium emissions (SSP245),0.8130499987236983,-4.081961175590596,4.895011204788603
Alaska,AK,2084,ssp245,Medium emissions (SSP245),-0.5226161343643727,-4.081961175590596,3.5593450733208907
Alaska,AK,2085,ssp245,Medium emissions (SSP245),-0.23833300844019742,-4.081961175590596,3.8436281902188623
Alaska,AK,2086,ssp245,Medium emissions (SSP245),-0.21748341087034206,-4.081961175590596,3.8644777453686543
Alaska,AK,2087,ssp245,Medium emissions (SSP245),-1.9217925096957467,-4.081961175590596,2.1601686582689377
Alaska,AK,2088,ssp245,Medium emissions (SSP245),0.6551479742098238,-4.081961175590596,4.73710913832636
Alaska,AK,2089,ssp245,Medium emissions (SSP245),2.1933777813143935,-4.081961175590596,6.275338949142138
Alaska,AK,2090,ssp245,Medium emissions (SSP245),0.746293357067867,-4.081961175590596,4.828254470719585
Alaska,AK,2091,ssp245,Medium emissions (SSP245),-1.1056925826846662,-4.081961175590596,2.9762685517975087
Alaska,AK,2092,ssp245,Medium emissions (SSP245),0.21786243531459323,-4.081961175590596,4.299823674394963
Alaska,AK,2093,ssp245,Medium emissions (SSP245),0.622416476322025,-4.081961175590596,4.704377630293474
Alaska,AK,2094,ssp245,Medium emissions (SSP245),-0.28020174989584884,-4.081961175590596,3.8017594381767736
Alaska,AK,2095,ssp245,Medium emissions (SSP245),0.20955384594241336,-4.081961175590596,4.291514951165219
Alaska,AK,2096,ssp245,Medium emissions (SSP245),-1.6274050082269438,-4.081961175590596,2.454556166438574
Alaska,AK,2097,ssp245,Medium emissions (SSP245),-0.9645184404082489,-4.081961175590596,3.1174427682399726
Alaska,AK,2098,ssp245,Medium emissions (SSP245),-0.7456283065744349,-4.081961175590596,3.336332892247159
Alaska,AK,2099,ssp245,Medium emissions (SSP245),-2.801390029142261,-4.081961175590596,1.2805711464939675
Alaska,AK,2100,ssp245,Medium emissions (SSP245),-0.7029813644038948,-4.081961175590596,3.3789798160628814
Alaska,AK,2020,ssp585,High emissions (SSP585),-6.022278515186746,-6.022278515186746,0.0
Alaska,AK,2021,ssp585,High emissions (SSP585),-3.0701636740977136,-6.022278515186746,2.9521148403239517
Alaska,AK,2022,ssp585,High emissions (SSP585),-1.981052972541727,-6.022278515186746,4.041225618262686
Alaska,AK,2023,ssp585,High emissions (SSP585),-4.708529323102794,-6.022278515186746,1.3137491928776723
Alaska,AK,2024,ssp585,High emissions (SSP585),-4.996070539197073,-6.022278515186746,1.0262079774163053
Alaska,AK,2025,ssp585,High emissions (SSP585),-3.295627503171272,-6.022278515186746,2.726651010664322
Alaska,AK,2026,ssp585,High emissions (SSP585),-1.3407683029361892,-6.022278515186746,4.681510180448192
Alaska,AK,2027,ssp585,High emissions (SSP585),-3.6141926996807174,-6.022278515186746,2.408085819180685
Alaska,AK,2028,ssp585,High emissions (SSP585),-2.6519263112420166,-6.022278515186746,3.370352210766821
Alaska,AK,2029,ssp585,High emissions (SSP585),-1.4528561903792907,-6.022278515186746,4.569422376133551
Alaska,AK,2030,ssp585,High emissions (SSP585),-2.0436188140201788,-6.022278515186746,3.9786596563948295
Alaska,AK,2031,ssp585,High emissions (SSP585),-0.5394477711531638,-6.022278515186746,5.482830672730469
Alaska,AK,2032,ssp585,High emissions (SSP585),-1.9558500207306524,-6.022278515186746,4.066428565407655
Alaska,AK,2033,ssp585,High emissions (SSP585),-1.9834516930102317,-6.022278515186746,4.038826795492636
Alaska,AK,2034,ssp585,High emissions (SSP585),-3.6599463783516937,-6.022278515186746,2.362332132200769
Alaska,AK,2035,ssp585,High emissions (SSP585),-3.175897005849516,-6.022278515186746,2.8463815106972037
Alaska,AK,2036,ssp585,High emissions (SSP585),-1.0882401725589463,-6.022278515186746,4.934038367854117
Alaska,AK,2037,ssp585,High emissions (SSP585),-0.31417338703847925,-6.022278515186746,5.7081051373763785
Alaska,AK,2038,ssp585,High emissions (SSP585),-0.23989156611197654,-6.022278515186746,5.782386886420618
Alaska,AK,2039,ssp585,High emissions (SSP585),-2.1210710892634137,-6.022278515186746,3.901207401609275
Alaska,AK,2040,ssp585,High emissions (SSP585),-2.006008803141368,-6.022278515186746,4.016269744477407
Alaska,AK,2041,ssp585,High emissions (SSP585),-2.750427390133179,-6.022278515186746,3.271851125414019
Alaska,AK,2042,ssp585,High emissions (SSP585),-2.4466356046161346,-6.022278515186746,3.575642910284992
Alaska,AK,2043,ssp585,High emissions (SSP585),-0.3294032636628626,-6.022278515186746,5.6928751811145535
Alaska,AK,2044,ssp585,High emissions (SSP585),-0.08740956926886856,-6.022278515186746,5.934868941168369
Alaska,AK,2045,ssp585,High emissions (SSP585),-1.193862028314981,-6.022278515186746,4.82841648755689
Alaska,AK,2046,ssp585,High emissions (SSP585),-3.2984792448616624,-6.022278515186746,2.7237992675631792
Alaska,AK,2047,ssp585,High emissions (SSP585),-4.080380154353851,-6.022278515186746,1.9418983695458463
