STATE_FIPS,state_name,state_abbr,state,year,annual_precip_in,growing_season_precip_in,non_growing_season_precip_in,growing_season_share,growing_season_precip_state_percentile,crop_damage_event_count,crop_damage_usd
31,NEBRASKA,NE,Nebraska,2017,48.2924,30.565,17.7274,0.632915324150384,76.0,51,42368000.0
31,NEBRASKA,NE,Nebraska,2018,68.4942,38.8222,29.671999999999997,0.5667954366939099,96.0,50,101914000.0
31,NEBRASKA,NE,Nebraska,2019,51.7878,26.2712,25.5166,0.5072854996736683,40.0,25,27662000.0
31,NEBRASKA,NE,Nebraska,2020,67.1433,37.0283,30.115000000000002,0.5514816817165674,92.0,29,24595100.0
31,NEBRASKA,NE,Nebraska,2021,47.8805,25.9443,21.9362,0.541855243784004,28.000000000000004,31,122303200.0
31,NEBRASKA,NE,Nebraska,2022,47.493300000000005,25.098200000000002,22.3951,0.5284576982437522,20.0,74,336484000.0
31,NEBRASKA,NE,Nebraska,2023,48.6589,27.5725,21.086399999999998,0.5666486500927888,52.0,61,126619510.0
31,NEBRASKA,NE,Nebraska,2024,53.5568,34.1857,19.3711,0.638307367131718,88.0,91,192466000.0
32,NEVADA,NV,Nevada,2000,21.531132075471696,15.015283018867924,6.5158490566037734,0.6973754545852868,60.0,0,0.0
32,NEVADA,NV,Nevada,2001,17.04566037735849,14.693962264150944,2.351698113207547,0.8620353766797282,56.00000000000001,0,0.0
32,NEVADA,NV,Nevada,2002,15.899811320754717,13.272641509433962,2.627169811320755,0.8347672335022369,32.0,0,0.0
32,NEVADA,NV,Nevada,2003,16.5588679245283,13.507547169811321,3.051320754716981,0.815728903169937,36.0,0,0.0
32,NEVADA,NV,Nevada,2004,19.245471698113207,14.20433962264151,5.041132075471698,0.7380613915549848,52.0,0,0.0
32,NEVADA,NV,Nevada,2005,21.132830188679247,16.557735849056606,4.575094339622641,0.7835077318667191,80.0,0,0.0
32,NEVADA,NV,Nevada,2006,14.118679245283019,10.706415094339622,3.412264150943396,0.7583156262946184,12.0,0,0.0
32,NEVADA,NV,Nevada,2007,19.37811320754717,15.491320754716982,3.8867924528301887,0.7994235862283845,68.0,1,5000.0
32,NEVADA,NV,Nevada,2008,20.046603773584906,13.877169811320755,6.169433962264151,0.6922454281062054,44.0,1,100000.0
32,NEVADA,NV,Nevada,2009,19.157924528301887,11.869245283018866,7.288679245283019,0.6195475540935815,24.0,0,0.0
32,NEVADA,NV,Nevada,2010,23.58056603773585,18.428490566037738,5.152075471698113,0.7815117981708635,96.0,0,0.0
32,NEVADA,NV,Nevada,2011,21.486792452830187,17.596415094339623,3.890377358490566,0.8189409905163331,92.0,0,0.0
32,NEVADA,NV,Nevada,2012,15.106415094339622,10.65188679245283,4.454528301886793,0.7051234012789768,8.0,0,0.0
32,NEVADA,NV,Nevada,2013,23.12811320754717,16.64547169811321,6.482641509433963,0.7197072908083767,84.0,1,50000.0
32,NEVADA,NV,Nevada,2014,18.72,16.543018867924527,2.1769811320754715,0.8837082728592163,76.0,1,5000.0
32,NEVADA,NV,Nevada,2015,17.856603773584904,14.168113207547169,3.6884905660377356,0.793438292476754,48.0,0,0.0
32,NEVADA,NV,Nevada,2016,22.060377358490566,17.482075471698113,4.5783018867924525,0.7924649332877182,88.0,0,0.0
32,NEVADA,NV,Nevada,2017,13.185094339622642,10.91188679245283,2.2732075471698114,0.8275926217426768,16.0,0,0.0
32,NEVADA,NV,Nevada,2018,17.857735849056603,13.070754716981131,4.786981132075471,0.7319379582866682,28.000000000000004,0,0.0
32,NEVADA,NV,Nevada,2019,24.70735849056604,18.796981132075473,5.910377358490567,0.7607847329876517,100.0,0,0.0
32,NEVADA,NV,Nevada,2020,13.240754716981131,11.546981132075473,1.6937735849056605,0.8720787733698132,20.0,1,250.0
32,NEVADA,NV,Nevada,2021,15.800377358490566,10.455283018867926,5.345094339622642,0.6617109694060329,4.0,0,0.0
32,NEVADA,NV,Nevada,2022,18.952264150943396,15.111132075471698,3.841132075471698,0.7973259529901341,64.0,0,0.0
32,NEVADA,NV,Nevada,2023,17.63433962264151,13.680188679245283,3.9541509433962263,0.7757698315893091,40.0,0,0.0
32,NEVADA,NV,Nevada,2024,18.82188679245283,15.583207547169811,3.238679245283019,0.8279301495649385,72.0,1,2500000.0
33,NEW HAMPSHIRE,NH,New Hampshire,2000,40.77727272727273,25.468977272727273,15.308295454545455,0.6245875599152825,76.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2001,37.250795454545454,22.286250000000003,14.964545454545453,0.5982758147324494,44.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2002,38.41772727272728,22.398977272727272,16.01875,0.5830375418544942,48.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2003,46.23522727272727,30.66806818181818,15.56715909090909,0.6633052326295868,96.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2004,45.01227272727273,27.379545454545454,17.632727272727273,0.6082684520383329,88.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2005,39.95443181818182,21.088181818181816,18.86625,0.5278058242486469,16.0,1,200000.0
33,NEW HAMPSHIRE,NH,New Hampshire,2006,43.52795454545455,25.29943181818182,18.22852272727273,0.5812226207818382,72.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2007,41.19715909090909,19.576363636363638,21.620795454545455,0.47518722330257773,8.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2008,44.00420454545455,21.59818181818182,22.406022727272727,0.4908208668076656,32.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2009,36.42465909090909,21.254431818181818,15.170227272727272,0.5835176594277728,24.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2010,36.627613636363634,22.11875,14.508863636363637,0.6038818204099614,40.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2011,55.910681818181814,31.601704545454545,24.308977272727272,0.565217656408151,100.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2012,37.09818181818182,19.15534090909091,17.94284090909091,0.5163417712213292,4.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2013,41.644431818181815,24.030454545454546,17.613977272727272,0.5770388379980954,52.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2014,38.36204545454545,24.333295454545453,14.02875,0.6343065174503683,60.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2015,42.932613636363634,26.286931818181817,16.645681818181817,0.6122835204218027,84.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2016,37.25420454545454,21.17806818181818,16.076136363636362,0.5684745773051852,20.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2017,45.42556818181818,24.40625,21.019318181818182,0.5372800160102066,64.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2018,50.48806818181818,28.364545454545453,22.12352272727273,0.5618069075726714,92.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2019,46.551818181818184,25.653863636363635,20.897954545454546,0.5510818833362625,80.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2020,41.983636363636364,21.725568181818183,20.25806818181818,0.5174770473344593,36.0,21,61500000.0
33,NEW HAMPSHIRE,NH,New Hampshire,2021,41.580113636363635,24.616704545454546,16.963409090909092,0.5920307183558574,68.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2022,39.95,24.302386363636362,15.647613636363637,0.6083200591648651,56.00000000000001,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2023,37.66477272727273,19.661022727272726,18.00375,0.5220003017046312,12.0,0,0.0
33,NEW HAMPSHIRE,NH,New Hampshire,2024,37.77375,21.42159090909091,16.35215909090909,0.5671025754416998,28.000000000000004,0,0.0
34,NEW JERSEY,NJ,New Jersey,2000,37.93207792207792,18.385584415584415,19.54649350649351,0.4846975283914858,20.0,1,100000.0
34,NEW JERSEY,NJ,New Jersey,2001,33.03142857142857,18.546883116883116,14.484545454545454,0.5614920068254555,24.0,0,0.0
34,NEW JERSEY,NJ,New Jersey,2002,35.82168831168831,20.954285714285714,14.867402597402595,0.5849608631497278,48.0,0,0.0
34,NEW JERSEY,NJ,New Jersey,2003,28.75,19.665584415584416,9.084415584415584,0.6840203274985883,36.0,0,0.0
34,NEW JERSEY,NJ,New Jersey,2004,41.35857142857143,20.90025974025974,20.45831168831169,0.5053428834299961,44.0,2,2000.0
34,NEW JERSEY,NJ,New Jersey,2005,28.17961038961039,18.896623376623378,9.282987012987013,0.6705778793730385,28.000000000000004,0,0.0
34,NEW JERSEY,NJ,New Jersey,2006,30.465064935064937,16.862337662337662,13.602727272727273,0.5534975125862708,12.0,0,0.0
34,NEW JERSEY,NJ,New Jersey,2007,44.969740259740256,31.11857142857143,13.851168831168831,0.6919891297755779,92.0,2,101000.0
34,NEW JERSEY,NJ,New Jersey,2008,39.473766233766234,26.73116883116883,12.742597402597402,0.6771882032452919,84.0,7,17250000.0
34,NEW JERSEY,NJ,New Jersey,2009,39.39064935064935,25.348051948051946,14.042597402597403,0.6435042926662007,80.0,1,200000.0
34,NEW JERSEY,NJ,New Jersey,2010,33.027142857142856,22.653896103896102,10.373246753246752,0.6859175255299654,64.0,1,1000.0
34,NEW JERSEY,NJ,New Jersey,2011,27.253116883116885,14.632207792207794,12.620909090909091,0.5369003426273178,4.0,2,11000.0
34,NEW JERSEY,NJ,New Jersey,2012,26.483896103896104,14.927142857142858,11.556753246753248,0.5636309249433619,8.0,3,55000.0
34,NEW JERSEY,NJ,New Jersey,2013,37.74415584415584,24.203246753246752,13.540909090909091,0.641244881808485,76.0,4,300000.0
34,NEW JERSEY,NJ,New Jersey,2014,29.483636363636364,19.317142857142855,10.166493506493506,0.6551818309958417,32.0,1,10000.0
34,NEW JERSEY,NJ,New Jersey,2015,55.624935064935066,35.29298701298701,20.331948051948054,0.6344814060778124,100.0,0,0.0
34,NEW JERSEY,NJ,New Jersey,2016,31.928961038961038,23.665844155844155,8.263116883116883,0.7412030766352251,72.0,3,1020.0
34,NEW JERSEY,NJ,New Jersey,2017,39.65155844155844,27.21675324675325,12.434805194805195,0.6863980715125592,88.0,13,130.0
34,NEW JERSEY,NJ,New Jersey,2018,41.983636363636364,23.120129870129873,18.863506493506492,0.5506938386631774,68.0,0,0.0
34,NEW JERSEY,NJ,New Jersey,2019,46.774415584415586,31.687532467532467,15.086883116883117,0.6774543748247321,96.0,0,0.0
34,NEW JERSEY,NJ,New Jersey,2020,40.64766233766234,22.612467532467534,18.035194805194806,0.5563042554483094,60.0,2,2000.0
34,NEW JERSEY,NJ,New Jersey,2021,34.75402597402597,22.113116883116884,12.64090909090909,0.6362749714131971,56.00000000000001,4,13000000.0
34,NEW JERSEY,NJ,New Jersey,2022,30.69142857142857,17.754935064935065,12.936493506493507,0.5784981635381934,16.0,0,0.0
34,NEW JERSEY,NJ,New Jersey,2023,37.41844155844156,21.54285714285714,15.875584415584417,0.5757283373015597,52.0,0,0.0
34,NEW JERSEY,NJ,New Jersey,2024,37.54480519480519,20.838051948051948,16.706753246753248,0.5550182465971394,40.0,0,0.0
35,NEW MEXICO,NM,New Mexico,2000,35.95777777777778,8.457222222222223,27.500555555555557,0.23519868982139547,36.0,0,0.0
35,NEW MEXICO,NM,New Mexico,2001,36.89138888888888,9.209166666666667,27.682222222222222,0.24962916669804008,44.0,1,40000.0
35,NEW MEXICO,NM,New Mexico,2002,37.77722222222222,7.293888888888889,30.483333333333334,0.19307636877012896,16.0,3,350000.0
35,NEW MEXICO,NM,New Mexico,2003,44.17472222222222,9.368888888888888,34.80583333333333,0.21208710361003336,48.0,1,5000.0
35,NEW MEXICO,NM,New Mexico,2004,39.03777777777778,11.665555555555557,27.372222222222224,0.2988273467296636,76.0,2,300000.0
35,NEW MEXICO,NM,New Mexico,2005,43.06027777777778,12.746111111111112,30.314166666666665,0.2960062444764123,84.0,5,460000.0
35,NEW MEXICO,NM,New Mexico,2006,51.34916666666667,8.686666666666667,42.6625,0.16916860059397265,40.0,8,1460000.0
35,NEW MEXICO,NM,New Mexico,2007,40.513888888888886,7.973888888888888,32.54,0.19681864929722317,28.000000000000004,8,322000.0
35,NEW MEXICO,NM,New Mexico,2008,39.18472222222222,7.956666666666667,31.228055555555557,0.20305532910360474,24.0,14,159000.0
35,NEW MEXICO,NM,New Mexico,2009,37.71888888888889,9.755277777777778,27.963611111111113,0.2586311014228061,56.00000000000001,14,23200.0
35,NEW MEXICO,NM,New Mexico,2010,51.67166666666667,15.483888888888888,36.187777777777775,0.29965917276822673,100.0,4,284000.0
35,NEW MEXICO,NM,New Mexico,2011,42.05,11.893055555555556,30.156944444444445,0.28283128550667197,80.0,3,4000100.0
35,NEW MEXICO,NM,New Mexico,2012,56.52583333333334,10.575000000000001,45.950833333333335,0.187082602349958,68.0,4,5002510.0
35,NEW MEXICO,NM,New Mexico,2013,31.022222222222222,14.8225,16.19972222222222,0.4778026504297994,92.0,3,4500.0
35,NEW MEXICO,NM,New Mexico,2014,48.05305555555555,10.123888888888889,37.92916666666667,0.21068148053945004,64.0,1,50000.0
35,NEW MEXICO,NM,New Mexico,2015,41.87472222222222,6.6033333333333335,35.271388888888886,0.15769258834221125,8.0,3,5000.0
35,NEW MEXICO,NM,New Mexico,2016,49.2575,6.939444444444444,42.31805555555556,0.1408809713128852,12.0,1,100.0
35,NEW MEXICO,NM,New Mexico,2017,51.11638888888889,11.209444444444443,39.90694444444444,0.21929257304952202,72.0,0,0.0
35,NEW MEXICO,NM,New Mexico,2018,35.175555555555555,7.8175,27.358055555555556,0.22224240318402932,20.0,0,0.0
35,NEW MEXICO,NM,New Mexico,2019,37.51083333333333,13.620277777777778,23.890555555555554,0.36310251112641534,88.0,0,0.0
35,NEW MEXICO,NM,New Mexico,2020,40.81777777777778,9.650833333333333,31.166944444444447,0.2364370100174216,52.0,1,105000.0
35,NEW MEXICO,NM,New Mexico,2021,41.21416666666667,6.218055555555556,34.99611111111111,0.15087180109320553,4.0,4,675000.0
35,NEW MEXICO,NM,New Mexico,2022,41.416666666666664,14.91388888888889,26.50277777777778,0.3600938967136151,96.0,1,15000.0
35,NEW MEXICO,NM,New Mexico,2023,39.045833333333334,10.036111111111111,29.009722222222223,0.25703411233237294,60.0,2,11000.0
35,NEW MEXICO,NM,New Mexico,2024,49.02027777777778,8.37111111111111,40.649166666666666,0.17076833283278461,32.0,0,0.0
36,NEW YORK,NY,New York,2000,41.632537313432834,25.287014925373136,16.3455223880597,0.60738587069528,60.0,4,1590000.0
36,NEW YORK,NY,New York,2001,34.284179104477616,19.942985074626865,14.341194029850746,0.5816964441193884,8.0,6,1800000.0
36,NEW YORK,NY,New York,2002,43.601940298507465,23.588805970149252,20.01313432835821,0.5410035839840073,32.0,3,66000.0
36,NEW YORK,NY,New York,2003,54.008805970149254,32.22402985074627,21.784776119402984,0.5966439966948452,88.0,10,8750000.0
36,NEW YORK,NY,New York,2004,53.98134328358209,35.944925373134325,18.03641791044776,0.6658768231146747,92.0,4,1390000.0
36,NEW YORK,NY,New York,2005,43.2410447761194,18.242985074626866,24.998059701492537,0.42189047857377077,4.0,3,305000.0
36,NEW YORK,NY,New York,2006,48.13313432835821,28.94313432835821,19.189999999999998,0.6013141411259814,80.0,9,2465000.0
36,NEW YORK,NY,New York,2007,44.095373134328355,21.083582089552237,23.011791044776118,0.4781359265364424,16.0,1,10000.0
36,NEW YORK,NY,New York,2008,46.00940298507462,22.650298507462686,23.35910447761194,0.492297161839079,28.000000000000004,100,92922350.0
36,NEW YORK,NY,New York,2009,43.30701492537314,26.315074626865673,16.991940298507465,0.6076400017921332,68.0,11,157000.0
36,NEW YORK,NY,New York,2010,42.37059701492537,20.966119402985075,21.404477611940298,0.49482709426066374,12.0,31,728000.0
36,NEW YORK,NY,New York,2011,62.075223880597015,37.88925373134329,24.18597014925373,0.6103764330230054,100.0,12,3190000.0
36,NEW YORK,NY,New York,2012,43.47537313432836,24.20955223880597,19.26582089552239,0.5568566867500901,40.0,51,3003000.0
36,NEW YORK,NY,New York,2013,41.88880597014926,23.736119402985075,18.15268656716418,0.5666458819547131,36.0,19,159000.0
36,NEW YORK,NY,New York,2014,42.6479104477612,25.053134328358208,17.594776119402987,0.5874410742595566,52.0,5,125000.0
